0.023505,0.016327,0.30917,0.097643,1,-1916.3
0.20119,0.18371,1,0.12928,2,-1754.6
0.0075293,0.0096841,0.51123,0.17326,3,-1585.9
0.38435,0.29465,1,0.13871,4,-1714.1
0.16017,0.15564,0.70814,0.21851,5,-1452.3
0.34786,0.2528,1,0.14834,6,-1675.4
0.02579,0.065265,0.40591,0.16869,7,-1601.3
0.20141,0.23525,1,0.14529,8,-1687.4
0.0017197,0.0025732,0.71072,0.10561,9,-1871.1
4.0741e-10,0.00079257,0.72257,0.040163,10,-2428
0.041218,0.026811,0.14697,0.10282,11,-1886.5
0.43751,0.17473,1.6677e-08,0.13331,12,-1736.9
0.001717,0.0022198,0.53268,0.080196,13,-2029.6
0.002866,0.00018857,0.71594,0.080456,14,-2027.8
0.19237,0.27448,1,0.099161,15,-1907.4
0.0016779,0.0019803,0.61649,0.099528,16,-1905.2
0.013437,0.0086693,0.76396,0.2169,17,-1456.6
0.005361,0.0047595,0.46862,0.07101,18,-2099.7
0.26791,0.35062,1,0.15573,19,-1647.4
1.4411e-10,0.0055831,0.60441,0.18386,20,-1551.7
0.38876,0.33544,0.88686,0.13051,21,-1749.1
0.010837,0.012903,0.79752,0.2225,22,-1441.9
0.0061845,0.029629,0.44297,0.062374,23,-2174.4
1.704e-10,0.0029208,0.34128,0.22749,24,-1429.1
0.28487,0.24378,0.24957,0.28378,25,-1301.7
0.33805,0.38952,1,0.17103,26,-1593.4
0.037128,0.03836,0.97258,0.24278,27,-1391.6
0.34409,0.34806,0.90569,0.1346,28,-1731.3
1.1072e-10,0.00054869,0.65817,0.04159,29,-2407.8
0.3977,0.31152,1,0.19291,30,-1524.1
2.5751e-10,0.00046682,0.56824,0.21456,31,-1462.8
0.015381,0.013903,0.74701,0.17852,32,-1568.7
0.057741,0.020104,0.86975,0.21361,33,-1465.3
0.0008404,1.0404e-09,0.66409,0.10216,34,-1890.2
0.30304,0.31938,1,0.16879,35,-1601
0.0058165,0.0057549,0.55629,0.1117,36,-1838.8
0.14991,0.20434,1,0.20174,37,-1498.3
0.15336,0.13213,0.97158,0.12663,38,-1766.5
3.0042e-10,0.0045047,0.73106,0.19587,39,-1515.3
0.029192,0.018018,0.19151,0.14667,40,-1681.9
0.010011,0.0081486,0.56511,0.12053,41,-1795
0.18407,0.18485,1,0.18401,42,-1551.3
0.0084304,1.5715e-10,0.62206,0.29164,43,-1286
0.42641,0.32255,0.62325,0.1528,44,-1658.3
0.0022452,0.0024362,0.44833,0.06244,45,-2173.8
0.067906,0.05084,0.56844,0.18774,46,-1539.7
0.2834,0.23527,9.2884e-08,0.14475,47,-1689.5
0.20672,0.050464,0.2126,0.16322,48,-1620.3
0.00073223,0.0011477,0.44668,0.17114,49,-1593
0.0015187,0.0018799,0.74914,0.090703,50,-1958.7
0.063834,0.022998,0.83247,0.26296,51,-1345.6
0.0068382,0.010167,0.52346,0.095034,52,-1931.9
0.092152,0.1676,2.0772e-08,0.19023,53,-1532.1
0.29178,0.2276,1,0.21549,54,-1460.3
0.21101,0.17079,0.90941,0.1937,55,-1521.7
0.13031,0.066121,0.35288,0.16052,56,-1629.9
0.31218,0.20279,0.065276,0.21213,57,-1469.4
0.02454,0.021995,0.80168,0.25909,58,-1354.2
1.7038e-10,0.0012141,0.40487,0.25114,59,-1372.1
0.0022124,0.0019556,0.63278,0.047569,60,-2330.5
0.33899,0.27678,5.3451e-08,0.15316,61,-1657
0.23177,0.24369,1,0.24437,62,-1387.9
2.207e-09,0.0012193,0.61968,0.16226,63,-1623.7
1.9206e-10,0.01467,0.76469,0.22031,64,-1447.6
0.00049375,0.0027341,0.56783,0.1279,65,-1760.8
0.32222,0.23405,0.30787,0.2295,66,-1424
0.048806,8.2791e-05,0.4346,0.1231,67,-1782.8
0.0009193,3.6741e-10,0.1941,0.1649,68,-1614.4
0.10863,0.094543,1.1343e-08,0.20711,69,-1483.1
0.0099068,0.0094789,0.38313,0.18124,70,-1560
0.0024252,8.1992e-10,0.16567,0.28599,71,-1297.3
0.34356,0.095882,1,0.22254,72,-1441.7
0.0063306,0.0060945,0.39601,0.17079,73,-1594.2
0.13309,0.15402,0.74766,0.15697,74,-1642.8
0.01104,0.01248,0.63806,0.18072,75,-1561.7
0.0176,0.012115,0.36353,0.27444,76,-1321
0.014883,0.0096042,0.60754,0.19148,77,-1528.3
